isotype	gene	distance	rsq
Ig	1-50_01	154	0.00437878787878788
Ig	1-50_01	155	0.0038698375158761444
Ig	1-50_01	162	0.03482142857142858
Ig	1-50_01	163	0.007043826571562704
Ig	1-50_01	164	0.00437878787878788
Ig	1-50_01	168	0.04682274247491639
Ig	1-50_01	171	0.008333333333333333
Ig	1-50_01	173	0.007687618839669934
Ig	1-50_01	175	0.0002886002886002886
Ig	1-50_01	3	0.45603038936372264
Ig	1-50_01	4	0.769811320754717
Ig	1-50_01	5	0.5750694444444445
Ig	1-50_01	8	0.05626946834908401
Ig	1-50_01	9	0.05457294028722601
Ig	1-50_01	10	0.05963488843813389
Ig	1-50_01	11	0.04534343434343436
Ig	1-50_01	14	0.03229548229548229
Ig	1-50_01	16	0.03229548229548229
Ig	1-50_01	18	0.025205459614061766
Ig	1-50_01	19	0.035217510689208815
Ig	1-50_01	21	0.40440768023185614
Ig	1-50_01	24	0.02046783625730994
Ig	1-50_01	25	0.41496632996633
Ig	1-50_01	26	0.08222591362126247
Ig	1-50_01	27	0.5133218982275587
Ig	1-50_01	42	0.27588911426639623
Ig	1-50_01	49	0.08909479686386315
Ig	1-50_01	50	0.2586933360827577
Ig	1-50_01	51	0.025929960241816895
Ig	1-50_01	52	0.02777777777777778
Ig	1-50_01	59	0.41710657911901544
Ig	1-50_01	60	0.022564506837269935
Ig	1-50_01	61	0.025929960241816895
Ig	1-50_01	65	0.3660952380952381
Ig	1-50_01	68	0.08371119637251483
Ig	1-50_01	70	0.08695652173913045
Ig	1-50_01	72	0.017857142857142853
Ig	1-50_01	1	0.7679999999999999
Ig	1-50_01	2	1.0000000000000002
Ig	1-50_01	5	0.14444444444444443
Ig	1-50_01	6	0.14444444444444443
Ig	1-50_01	7	0.14444444444444446
Ig	1-50_01	8	0.13913043478260873
Ig	1-50_01	11	0.12358882947118244
Ig	1-50_01	13	0.12358882947118244
Ig	1-50_01	15	0.09858333333333333
Ig	1-50_01	16	0.15725806451612906
Ig	1-50_01	18	0.8703703703703703
Ig	1-50_01	21	0.009287925696594427
Ig	1-50_01	22	1.0000000000000002
Ig	1-50_01	23	0.09777777777777778
Ig	1-50_01	24	0.8717948717948717
Ig	1-50_01	39	0.619047619047619
Ig	1-50_01	46	0.08376068376068377
Ig	1-50_01	47	0.6577289377289377
Ig	1-50_01	48	0.15789473684210528
Ig	1-50_01	49	0.16534181240063595
Ig	1-50_01	56	0.47928994082840237
Ig	1-50_01	57	0.15157894736842104
Ig	1-50_01	58	0.15789473684210528
Ig	1-50_01	62	0.7058823529411764
Ig	1-50_01	65	0.08376068376068377
Ig	1-50_01	67	0.08376068376068377
Ig	1-50_01	69	0.1536050156739812
Ig	1-50_01	1	1.0
Ig	1-50_01	4	0.14444444444444446
Ig	1-50_01	5	0.14444444444444446
Ig	1-50_01	6	0.14933333333333335
Ig	1-50_01	7	0.13177762525737818
Ig	1-50_01	10	0.12358882947118244
Ig	1-50_01	12	0.12358882947118244
Ig	1-50_01	14	0.07456391875746718
Ig	1-50_01	15	0.12358882947118244
Ig	1-50_01	17	0.6836363636363635
Ig	1-50_01	20	0.005503955968352252
Ig	1-50_01	21	0.8571428571428571
Ig	1-50_01	22	0.088
Ig	1-50_01	23	1.0
Ig	1-50_01	38	1.0
Ig	1-50_01	45	0.08514755684567006
Ig	1-50_01	46	0.5573294629898403
Ig	1-50_01	47	0.11212938005390835
Ig	1-50_01	48	0.11764705882352941
Ig	1-50_01	55	0.9999999999999999
Ig	1-50_01	56	0.10756302521008404
Ig	1-50_01	57	0.11212938005390835
Ig	1-50_01	61	1.0
Ig	1-50_01	64	0.08514755684567006
Ig	1-50_01	66	0.08514755684567006
Ig	1-50_01	68	0.013477088948787061
Ig	1-50_01	3	0.18055555555555558
Ig	1-50_01	4	0.1911764705882353
Ig	1-50_01	5	0.1911764705882353
Ig	1-50_01	6	0.18414322250639387
Ig	1-50_01	9	0.1911764705882353
Ig	1-50_01	11	0.1911764705882353
Ig	1-50_01	13	0.14411158720777514
Ig	1-50_01	14	0.1911764705882353
Ig	1-50_01	16	0.9999999999999999
Ig	1-50_01	20	1.0000000000000002
Ig	1-50_01	21	0.12390488110137672
Ig	1-50_01	22	1.0000000000000002
Ig	1-50_01	37	0.7428571428571428
Ig	1-50_01	44	0.14473684210526316
Ig	1-50_01	45	0.8
Ig	1-50_01	46	0.09040178571428571
Ig	1-50_01	47	0.09707651076902962
Ig	1-50_01	54	0.6153846153846155
Ig	1-50_01	55	0.08364687848383502
Ig	1-50_01	56	0.09040178571428573
Ig	1-50_01	60	0.7679999999999999
Ig	1-50_01	63	0.14473684210526316
Ig	1-50_01	65	0.14473684210526316
Ig	1-50_01	67	0.13793103448275862
Ig	1-50_01	1	1.0
Ig	1-50_01	2	1.0
Ig	1-50_01	3	1.0
Ig	1-50_01	6	1.0
Ig	1-50_01	8	1.0
Ig	1-50_01	10	0.9328703703703703
Ig	1-50_01	11	1.0
Ig	1-50_01	13	0.1901595744680851
Ig	1-50_01	17	0.14444444444444443
Ig	1-50_01	18	0.5555555555555556
Ig	1-50_01	19	0.15725806451612906
Ig	1-50_01	34	0.8559670781893004
Ig	1-50_01	41	0.46846846846846846
Ig	1-50_01	42	0.1607915893630179
Ig	1-50_01	43	0.9337822671156004
Ig	1-50_01	44	0.9328703703703703
Ig	1-50_01	51	0.12358882947118242
Ig	1-50_01	52	0.9309090909090908
Ig	1-50_01	53	0.9337822671156004
Ig	1-50_01	57	0.1369321922317314
Ig	1-50_01	60	0.46846846846846846
Ig	1-50_01	62	0.46846846846846846
Ig	1-50_01	64	0.02764486975013291
Ig	1-50_01	1	1.0000000000000002
Ig	1-50_01	2	1.0
Ig	1-50_01	5	0.9354497354497355
Ig	1-50_01	7	0.9354497354497354
Ig	1-50_01	9	0.935064935064935
Ig	1-50_01	10	1.0
Ig	1-50_01	12	0.20454545454545456
Ig	1-50_01	15	0.020434227330779053
Ig	1-50_01	16	0.15725806451612906
Ig	1-50_01	17	0.5271889400921658
Ig	1-50_01	18	0.1241670173961841
Ig	1-50_01	33	0.7428571428571428
Ig	1-50_01	40	0.39086064123081216
Ig	1-50_01	41	0.1557093425605536
Ig	1-50_01	42	0.8121598807873317
Ig	1-50_01	43	0.8097041847041846
Ig	1-50_01	50	0.11986681465038845
Ig	1-50_01	51	0.8045468257232964
Ig	1-50_01	52	0.8121598807873318
Ig	1-50_01	56	0.0870781893004115
Ig	1-50_01	59	0.44796380090497734
Ig	1-50_01	61	0.44272445820433437
Ig	1-50_01	63	0.002504194525830766
Ig	1-50_01	1	1.0
Ig	1-50_01	4	0.8238583410997204
Ig	1-50_01	6	0.8238583410997204
Ig	1-50_01	8	0.8155782689251249
Ig	1-50_01	9	0.876984126984127
Ig	1-50_01	11	0.12365651589789521
Ig	1-50_01	14	0.05707491082045184
Ig	1-50_01	15	0.15725806451612906
Ig	1-50_01	16	0.5370531822144726
Ig	1-50_01	17	0.12416701739618409
Ig	1-50_01	32	0.7428571428571428
Ig	1-50_01	39	0.40216950348355235
Ig	1-50_01	40	0.08167283140436704
Ig	1-50_01	41	0.7060851926977686
Ig	1-50_01	42	0.7024753475057733
Ig	1-50_01	49	0.12406417112299466
Ig	1-50_01	50	0.6950657185951303
Ig	1-50_01	51	0.7060851926977687
Ig	1-50_01	55	0.0870781893004115
Ig	1-50_01	58	0.45767575322812043
Ig	1-50_01	60	0.4529411764705882
Ig	1-50_01	62	0.006770651185563409
Ig	1-50_01	3	0.9333333333333333
Ig	1-50_01	5	0.9333333333333333
Ig	1-50_01	7	0.933257918552036
Ig	1-50_01	8	0.9999999999999999
Ig	1-50_01	10	0.20780051150895143
Ig	1-50_01	13	0.02315789473684211
Ig	1-50_01	14	0.16304347826086957
Ig	1-50_01	15	0.4852941176470589
Ig	1-50_01	16	0.117401185770751
Ig	1-50_01	31	0.6464646464646465
Ig	1-50_01	38	0.35618599966426057
Ig	1-50_01	39	0.16034985422740522
Ig	1-50_01	40	0.8068519715578539
Ig	1-50_01	41	0.8045468257232964
Ig	1-50_01	48	0.10989010989010987
Ig	1-50_01	49	0.8025896358543417
Ig	1-50_01	50	0.8068519715578539
Ig	1-50_01	54	0.08166666666666665
Ig	1-50_01	57	0.41353383458646614
Ig	1-50_01	59	0.4077220077220077
Ig	1-50_01	61	0.008163265306122448
Ig	1-50_01	2	1.0000000000000002
Ig	1-50_01	4	0.7338709677419354
Ig	1-50_01	5	0.9376218323586745
Ig	1-50_01	7	0.21959459459459457
Ig	1-50_01	10	0.03478818733056021
Ig	1-50_01	11	0.16927083333333331
Ig	1-50_01	12	0.3583959899749374
Ig	1-50_01	13	0.15865384615384617
Ig	1-50_01	28	0.6088381074013258
Ig	1-50_01	35	0.33658536585365856
Ig	1-50_01	36	0.1592893706714845
Ig	1-50_01	37	0.8260291650535554
Ig	1-50_01	38	0.8243420160086826
Ig	1-50_01	45	0.08809738891039705
Ig	1-50_01	46	0.81834521575985
Ig	1-50_01	47	0.8260291650535554
Ig	1-50_01	51	0.1312820512820513
Ig	1-50_01	54	0.3149522799575821
Ig	1-50_01	56	0.33
Ig	1-50_01	58	0.0707803992740472
Ig	1-50_01	2	0.7338709677419354
Ig	1-50_01	3	0.9376218323586745
Ig	1-50_01	5	0.21959459459459457
Ig	1-50_01	8	0.03478818733056021
Ig	1-50_01	9	0.16927083333333331
Ig	1-50_01	10	0.3583959899749373
Ig	1-50_01	11	0.1586538461538462
Ig	1-50_01	26	0.6088381074013258
Ig	1-50_01	33	0.33658536585365856
Ig	1-50_01	34	0.1592893706714845
Ig	1-50_01	35	0.8260291650535554
Ig	1-50_01	36	0.8243420160086826
Ig	1-50_01	43	0.08809738891039705
Ig	1-50_01	44	0.81834521575985
Ig	1-50_01	45	0.8260291650535554
Ig	1-50_01	49	0.1312820512820513
Ig	1-50_01	52	0.3149522799575821
Ig	1-50_01	54	0.33
Ig	1-50_01	56	0.07078039927404718
Ig	1-50_01	1	0.9362139917695473
Ig	1-50_01	3	0.1909589367661958
Ig	1-50_01	6	0.01376389029336749
Ig	1-50_01	7	0.11917257683215127
Ig	1-50_01	8	0.48018292682926833
Ig	1-50_01	9	0.09376539589442814
Ig	1-50_01	24	0.3019853709508882
Ig	1-50_01	31	0.3612903225806452
Ig	1-50_01	32	0.06200921658986176
Ig	1-50_01	33	0.6229028793181108
Ig	1-50_01	34	0.6229028793181108
Ig	1-50_01	41	0.009032258064516137
Ig	1-50_01	42	0.6098043517281266
Ig	1-50_01	43	0.6229028793181108
Ig	1-50_01	47	0.00820898251773827
Ig	1-50_01	50	0.41333333333333333
Ig	1-50_01	52	0.409090909090909
Ig	1-50_01	54	0.03289473684210526
Ig	1-50_01	2	0.21959459459459457
Ig	1-50_01	5	0.03513513513513514
Ig	1-50_01	6	0.18055555555555558
Ig	1-50_01	7	0.39173789173789175
Ig	1-50_01	8	0.15294117647058822
Ig	1-50_01	23	0.689655172413793
Ig	1-50_01	30	0.3410852713178295
Ig	1-50_01	31	0.2
Ig	1-50_01	32	0.8809523809523812
Ig	1-50_01	33	0.8796992481203008
Ig	1-50_01	40	0.12121212121212122
Ig	1-50_01	41	0.8757396449704141
Ig	1-50_01	42	0.880952380952381
Ig	1-50_01	46	0.1529411764705882
Ig	1-50_01	49	0.3410852713178295
Ig	1-50_01	51	0.3410852713178295
Ig	1-50_01	53	0.05798394290811775
Ig	1-50_01	3	0.06408039095690428
Ig	1-50_01	4	0.8901515151515152
Ig	1-50_01	5	0.1346153846153846
Ig	1-50_01	6	0.8905380333951762
Ig	1-50_01	21	0.5421391436717108
Ig	1-50_01	28	0.16034985422740525
Ig	1-50_01	29	0.7519611273080661
Ig	1-50_01	30	0.11508476406435589
Ig	1-50_01	31	0.1225
Ig	1-50_01	38	0.39065209922352784
Ig	1-50_01	39	0.1072255561617264
Ig	1-50_01	40	0.1150847640643559
Ig	1-50_01	44	0.5763598500624739
Ig	1-50_01	47	0.1495016611295681
Ig	1-50_01	49	0.15625
Ig	1-50_01	51	0.20681835952771915
Ig	1-50_01	2	0.06174819566960705
Ig	1-50_01	3	0.0004709713056371195
Ig	1-50_01	18	0.2348178137651822
Ig	1-50_01	25	0.020788631658196874
Ig	1-50_01	26	0.24538982259570497
Ig	1-50_01	27	0.08376068376068375
Ig	1-50_01	28	0.08742194469223907
Ig	1-50_01	35	0.10625763125763125
Ig	1-50_01	36	0.08045977011494251
Ig	1-50_01	37	0.08376068376068374
Ig	1-50_01	41	0.30266343825665865
Ig	1-50_01	44	0.05703703703703704
Ig	1-50_01	46	0.049999999999999996
Ig	1-50_01	48	0.7374999999999998
Ig	1-50_01	1	0.13373860182370817
Ig	1-50_01	2	0.8816326530612245
Ig	1-50_01	17	0.6520376175548588
Ig	1-50_01	24	0.13626126126126126
Ig	1-50_01	25	0.7854545454545455
Ig	1-50_01	26	0.07876867755900016
Ig	1-50_01	27	0.08488532743851895
Ig	1-50_01	34	0.6844919786096257
Ig	1-50_01	35	0.07253896173952273
Ig	1-50_01	36	0.07876867755900016
Ig	1-50_01	40	0.7679999999999999
Ig	1-50_01	43	0.13626126126126126
Ig	1-50_01	45	0.13626126126126126
Ig	1-50_01	47	0.07523510971786836
Ig	1-50_01	1	0.10576923076923075
Ig	1-50_01	23	0.9342770475227502
Ig	1-50_01	24	0.15348837209302327
Ig	1-50_01	25	0.36352509179926557
Ig	1-50_01	26	0.3563796354494029
Ig	1-50_01	33	0.1158402808249232
Ig	1-50_01	34	0.35301668806161746
Ig	1-50_01	35	0.36352509179926557
Ig	1-50_01	39	0.1459183673469388
Ig	1-50_01	42	1.0
Ig	1-50_01	44	1.0
Ig	1-50_01	46	0.03958614484930274
Ig	1-50_01	15	0.3474299893654732
Ig	1-50_01	22	0.06497456204333092
Ig	1-50_01	23	0.3522659360617185
Ig	1-50_01	24	0.05513354569958343
Ig	1-50_01	25	0.0590909090909091
Ig	1-50_01	32	0.3522659360617185
Ig	1-50_01	33	0.049979432332373515
Ig	1-50_01	34	0.05513354569958343
Ig	1-50_01	38	0.43637343788287186
Ig	1-50_01	41	0.10871518418688231
Ig	1-50_01	43	0.10124252185918087
Ig	1-50_01	45	0.07550077041602465
Ig	1-50_01	7	0.09206349206349208
Ig	1-50_01	8	0.7172632731253421
Ig	1-50_01	9	0.9051724137931036
Ig	1-50_01	10	0.9051724137931035
Ig	1-50_01	17	0.8107526881720429
Ig	1-50_01	18	0.9027777777777777
Ig	1-50_01	19	0.9051724137931035
Ig	1-50_01	23	1.0000000000000002
Ig	1-50_01	26	0.09206349206349208
Ig	1-50_01	28	0.09206349206349208
Ig	1-50_01	30	0.009074410163339382
Ig	1-50_01	1	0.19654088050314467
Ig	1-50_01	2	0.324074074074074
Ig	1-50_01	3	0.3181818181818181
Ig	1-50_01	10	0.11284722222222221
Ig	1-50_01	11	0.3140096618357488
Ig	1-50_01	12	0.324074074074074
Ig	1-50_01	16	0.10083926677776095
Ig	1-50_01	19	0.9404081632653061
Ig	1-50_01	21	1.0
Ig	1-50_01	23	0.03033459595959595
Ig	1-50_01	1	0.23480083857442346
Ig	1-50_01	2	0.24475524475524482
Ig	1-50_01	9	0.5741666666666667
Ig	1-50_01	10	0.22657952069716775
Ig	1-50_01	11	0.23480083857442346
Ig	1-50_01	15	0.9103641456582633
Ig	1-50_01	18	0.18482864844050828
Ig	1-50_01	20	0.19230769230769232
Ig	1-50_01	22	0.3032451923076923
Ig	1-50_01	1	1.0
Ig	1-50_01	8	0.13481481481481486
Ig	1-50_01	9	1.0
Ig	1-50_01	10	1.0
Ig	1-50_01	14	0.2177777777777778
Ig	1-50_01	17	0.30476190476190484
Ig	1-50_01	19	0.3181818181818182
Ig	1-50_01	21	0.09333333333333334
Ig	1-50_01	7	0.14021571648690292
Ig	1-50_01	8	1.0
Ig	1-50_01	9	1.0
Ig	1-50_01	13	0.22857142857142854
Ig	1-50_01	16	0.2987012987012987
Ig	1-50_01	18	0.312015503875969
Ig	1-50_01	20	0.0973489787049109
Ig	1-50_01	1	0.12950191570881225
Ig	1-50_01	2	0.13481481481481483
Ig	1-50_01	6	0.9103641456582634
Ig	1-50_01	9	0.10612244897959183
Ig	1-50_01	11	0.11016949152542373
Ig	1-50_01	13	0.020338983050847456
Ig	1-50_01	1	1.0
Ig	1-50_01	5	0.21064814814814814
Ig	1-50_01	8	0.2950354609929078
Ig	1-50_01	10	0.308300395256917
Ig	1-50_01	12	0.08965517241379309
Ig	1-50_01	4	0.2177777777777778
Ig	1-50_01	7	0.30476190476190473
Ig	1-50_01	9	0.3181818181818181
Ig	1-50_01	11	0.09333333333333332
Ig	1-50_01	3	0.14666666666666667
Ig	1-50_01	5	0.1395121951219512
Ig	1-50_01	7	0.08474576271186442
Ig	1-50_01	2	1.0
Ig	1-50_01	4	0.06814814814814817
Ig	1-50_01	2	0.06098484848484848
Ig	1-9_01	2	0.8912466843501325
Ig	1-9_01	31	0.8912466843501327
Ig	1-9_01	33	0.8912466843501325
Ig	1-9_01	204	0.8912466843501327
Ig	1-9_01	219	0.8912466843501327
Ig	1-9_01	237	0.5860389610389611
Ig	1-9_01	238	0.7655677655677655
Ig	1-9_01	240	0.3458830900781365
Ig	1-9_01	241	0.01745014245014245
Ig	1-9_01	245	0.019841269841269844
Ig	1-9_01	251	0.0707803992740472
Ig	1-9_01	254	0.6477732793522268
Ig	1-9_01	255	0.5041666666666667
Ig	1-9_01	256	0.32893598615916964
Ig	1-9_01	257	0.21502976190476197
Ig	1-9_01	258	0.11764705882352941
Ig	1-9_01	259	0.052083333333333336
Ig	1-9_01	268	0.013157894736842106
Ig	1-9_01	269	0.5300861803631887
Ig	1-9_01	270	0.10794602698650672
Ig	1-9_01	271	0.004938055165965405
Ig	1-9_01	272	0.8677685950413224
Ig	1-9_01	273	0.5803140096618358
Ig	1-9_01	274	0.48327759197324416
Ig	1-9_01	275	0.51003663003663
Ig	1-9_01	276	0.8875739644970413
Ig	1-9_01	278	0.5315586419753087
Ig	1-9_01	290	0.3945068089804933
Ig	1-9_01	296	0.3916500166500166
Ig	1-9_01	300	0.3916500166500167
Ig	1-9_01	302	0.39165001665001664
Ig	1-9_01	304	0.17906746031746035
Ig	1-9_01	305	0.17906746031746032
Ig	1-9_01	29	1.0
Ig	1-9_01	31	1.0
Ig	1-9_01	202	1.0
Ig	1-9_01	217	0.8923076923076921
Ig	1-9_01	235	0.6950549450549451
Ig	1-9_01	236	0.875
Ig	1-9_01	238	0.4074074074074074
Ig	1-9_01	239	0.02419753086419753
Ig	1-9_01	249	0.07881773399014778
Ig	1-9_01	252	0.75
Ig	1-9_01	253	0.4999489847974696
Ig	1-9_01	254	0.34919569594492195
Ig	1-9_01	255	0.24613636363636365
Ig	1-9_01	256	0.10256410256410257
Ig	1-9_01	257	0.0375
Ig	1-9_01	266	0.08333333333333333
Ig	1-9_01	267	0.5490824964509176
Ig	1-9_01	268	0.10620689655172416
Ig	1-9_01	269	0.0018181818181818184
Ig	1-9_01	270	1.0
Ig	1-9_01	271	0.6914285714285714
Ig	1-9_01	272	0.5774722072798997
Ig	1-9_01	273	0.6007142857142858
Ig	1-9_01	274	1.0
Ig	1-9_01	276	0.632183908045977
Ig	1-9_01	288	0.4842105263157895
Ig	1-9_01	294	0.49107142857142855
Ig	1-9_01	298	0.49107142857142866
Ig	1-9_01	300	0.49107142857142866
Ig	1-9_01	302	0.2597222222222222
Ig	1-9_01	303	0.2597222222222222
Ig	1-9_01	2	1.0
Ig	1-9_01	173	1.0
Ig	1-9_01	188	0.8923076923076921
Ig	1-9_01	206	0.695054945054945
Ig	1-9_01	207	0.875
Ig	1-9_01	209	0.40740740740740744
Ig	1-9_01	210	0.02419753086419753
Ig	1-9_01	220	0.0788177339901478
Ig	1-9_01	223	0.75
Ig	1-9_01	224	0.4999489847974696
Ig	1-9_01	225	0.3491956959449219
Ig	1-9_01	226	0.2461363636363637
Ig	1-9_01	227	0.10256410256410257
Ig	1-9_01	228	0.0375
Ig	1-9_01	237	0.08333333333333333
Ig	1-9_01	238	0.5490824964509174
Ig	1-9_01	239	0.10620689655172416
Ig	1-9_01	240	0.0018181818181818184
Ig	1-9_01	241	1.0
Ig	1-9_01	242	0.6914285714285714
Ig	1-9_01	243	0.5774722072798997
Ig	1-9_01	244	0.6007142857142858
Ig	1-9_01	245	0.9999999999999998
Ig	1-9_01	247	0.6321839080459771
Ig	1-9_01	259	0.4842105263157894
Ig	1-9_01	265	0.49107142857142866
Ig	1-9_01	269	0.49107142857142866
Ig	1-9_01	271	0.49107142857142866
Ig	1-9_01	273	0.2597222222222222
Ig	1-9_01	274	0.2597222222222222
Ig	1-9_01	171	1.0
Ig	1-9_01	186	0.8923076923076921
Ig	1-9_01	204	0.6950549450549451
Ig	1-9_01	205	0.875
Ig	1-9_01	207	0.4074074074074074
Ig	1-9_01	208	0.02419753086419753
Ig	1-9_01	218	0.07881773399014778
Ig	1-9_01	221	0.75
Ig	1-9_01	222	0.4999489847974696
Ig	1-9_01	223	0.34919569594492195
Ig	1-9_01	224	0.24613636363636365
Ig	1-9_01	225	0.10256410256410257
Ig	1-9_01	226	0.0375
Ig	1-9_01	235	0.08333333333333333
Ig	1-9_01	236	0.5490824964509176
Ig	1-9_01	237	0.10620689655172416
Ig	1-9_01	238	0.0018181818181818184
Ig	1-9_01	239	1.0
Ig	1-9_01	240	0.6914285714285714
Ig	1-9_01	241	0.5774722072798997
Ig	1-9_01	242	0.6007142857142858
Ig	1-9_01	243	1.0
Ig	1-9_01	245	0.632183908045977
Ig	1-9_01	257	0.4842105263157895
Ig	1-9_01	263	0.49107142857142855
Ig	1-9_01	267	0.49107142857142866
Ig	1-9_01	269	0.49107142857142866
Ig	1-9_01	271	0.2597222222222222
Ig	1-9_01	272	0.2597222222222222
Ig	1-9_01	15	0.8923076923076921
Ig	1-9_01	33	0.695054945054945
Ig	1-9_01	34	0.875
Ig	1-9_01	36	0.40740740740740744
Ig	1-9_01	37	0.02419753086419753
Ig	1-9_01	47	0.0788177339901478
Ig	1-9_01	50	0.75
Ig	1-9_01	51	0.4999489847974696
Ig	1-9_01	52	0.3491956959449219
Ig	1-9_01	53	0.2461363636363637
Ig	1-9_01	54	0.10256410256410259
Ig	1-9_01	55	0.0375
Ig	1-9_01	64	0.08333333333333333
Ig	1-9_01	65	0.5490824964509174
Ig	1-9_01	66	0.10620689655172416
Ig	1-9_01	67	0.0018181818181818184
Ig	1-9_01	68	1.0
Ig	1-9_01	69	0.6914285714285714
Ig	1-9_01	70	0.5774722072798997
Ig	1-9_01	71	0.6007142857142858
Ig	1-9_01	72	0.9999999999999998
Ig	1-9_01	74	0.632183908045977
Ig	1-9_01	86	0.4842105263157895
Ig	1-9_01	92	0.49107142857142866
Ig	1-9_01	96	0.49107142857142866
Ig	1-9_01	98	0.49107142857142866
Ig	1-9_01	100	0.2597222222222222
Ig	1-9_01	101	0.2597222222222222
Ig	1-9_01	18	0.5913146997929607
Ig	1-9_01	19	0.7692307692307693
Ig	1-9_01	21	0.4666666666666667
Ig	1-9_01	22	2.99895036737142e-05
Ig	1-9_01	26	0.12280701754385963
Ig	1-9_01	32	0.011969496021220155
Ig	1-9_01	35	0.6538461538461539
Ig	1-9_01	36	0.6180431768667063
Ig	1-9_01	37	0.4343891402714933
Ig	1-9_01	38	0.30884502923976603
Ig	1-9_01	39	0.10256410256410259
Ig	1-9_01	40	0.0029239766081871313
Ig	1-9_01	49	0.175
Ig	1-9_01	50	0.6480431848852901
Ig	1-9_01	51	0.039408866995073885
Ig	1-9_01	52	0.00390625
Ig	1-9_01	53	0.8695652173913042
Ig	1-9_01	54	0.586038961038961
Ig	1-9_01	55	0.4892735042735043
Ig	1-9_01	56	0.5157142857142858
Ig	1-9_01	57	0.8888888888888891
Ig	1-9_01	59	0.5365079365079365
Ig	1-9_01	71	0.40090683403237637
Ig	1-9_01	77	0.3980716253443526
Ig	1-9_01	81	0.3980716253443526
Ig	1-9_01	83	0.39807162534435253
Ig	1-9_01	85	0.18712671850349338
Ig	1-9_01	86	0.1871267185034934
Ig	1-9_01	1	0.7575757575757575
Ig	1-9_01	3	0.506578947368421
Ig	1-9_01	4	0.06432748538011697
Ig	1-9_01	8	0.32941176470588246
Ig	1-9_01	14	0.07738095238095238
Ig	1-9_01	17	0.8585858585858587
Ig	1-9_01	18	0.5912098930481283
Ig	1-9_01	19	0.5041666666666667
Ig	1-9_01	20	0.5322362278244632
Ig	1-9_01	21	0.019760683760683767
Ig	1-9_01	22	0.11851851851851852
Ig	1-9_01	31	0.25925925925925924
Ig	1-9_01	32	0.4343891402714932
Ig	1-9_01	33	0.12698412698412698
Ig	1-9_01	34	0.03686635944700461
Ig	1-9_01	35	0.753968253968254
Ig	1-9_01	36	0.46208791208791217
Ig	1-9_01	37	0.3838610586011343
Ig	1-9_01	38	0.3518076126771778
Ig	1-9_01	39	0.6914285714285714
Ig	1-9_01	41	0.6688963210702341
Ig	1-9_01	53	0.5153020892151328
Ig	1-9_01	59	0.46975246975246987
Ig	1-9_01	63	0.46975246975246987
Ig	1-9_01	65	0.4697524697524698
Ig	1-9_01	67	0.2456704420898794
Ig	1-9_01	68	0.24567044208987943
Ig	1-9_01	2	0.4529411764705882
Ig	1-9_01	3	0.009017298490982699
Ig	1-9_01	13	0.06432748538011697
Ig	1-9_01	16	0.861244019138756
Ig	1-9_01	17	0.5990493166963755
Ig	1-9_01	18	0.5129256965944272
Ig	1-9_01	19	0.5041666666666667
Ig	1-9_01	20	0.026442307692307692
Ig	1-9_01	21	0.013157894736842108
Ig	1-9_01	30	0.2058823529411765
Ig	1-9_01	31	0.5246940559440558
Ig	1-9_01	32	0.10576923076923077
Ig	1-9_01	33	0.00021645021645021645
Ig	1-9_01	34	1.0
Ig	1-9_01	35	0.7615384615384615
Ig	1-9_01	36	0.753968253968254
Ig	1-9_01	37	0.7692307692307693
Ig	1-9_01	38	0.875
Ig	1-9_01	40	0.8658008658008659
Ig	1-9_01	52	0.5999999999999999
Ig	1-9_01	58	0.7456140350877192
Ig	1-9_01	62	0.7456140350877192
Ig	1-9_01	64	0.7456140350877192
Ig	1-9_01	66	0.4010695187165776
Ig	1-9_01	67	0.4010695187165776
Ig	1-9_01	1	0.19444444444444442
Ig	1-9_01	5	1.0
Ig	1-9_01	11	0.14933333333333335
Ig	1-9_01	14	0.49122807017543857
Ig	1-9_01	15	0.6470588235294118
Ig	1-9_01	16	0.8666666666666666
Ig	1-9_01	17	0.8666666666666666
Ig	1-9_01	18	0.04666666666666666
Ig	1-9_01	19	0.7000000000000002
Ig	1-9_01	28	1.0
Ig	1-9_01	29	0.7583333333333333
Ig	1-9_01	30	0.15837104072398192
Ig	1-9_01	31	0.08823529411764705
Ig	1-9_01	32	0.5555555555555556
Ig	1-9_01	33	0.5947712418300655
Ig	1-9_01	34	0.5833333333333333
Ig	1-9_01	35	0.5321637426900584
Ig	1-9_01	36	0.40740740740740744
Ig	1-9_01	38	0.4375
Ig	1-9_01	50	0.6049382716049383
Ig	1-9_01	56	0.5833333333333333
Ig	1-9_01	60	0.5833333333333334
Ig	1-9_01	62	0.5833333333333334
Ig	1-9_01	64	0.45945378151260513
Ig	1-9_01	65	0.45945378151260513
Ig	1-9_01	4	1.0
Ig	1-9_01	10	0.7703703703703704
Ig	1-9_01	13	0.1
Ig	1-9_01	14	0.00037878787878787917
Ig	1-9_01	15	0.10950226244343894
Ig	1-9_01	16	0.10420673076923079
Ig	1-9_01	17	0.21301775147929
Ig	1-9_01	18	0.47265625
Ig	1-9_01	27	0.7777777777777778
Ig	1-9_01	28	0.02262443438914028
Ig	1-9_01	29	0.37955840455840456
Ig	1-9_01	30	0.1733333333333334
Ig	1-9_01	31	0.07692307692307691
Ig	1-9_01	32	0.028373819163292846
